Match Number,R1,R2,R3,B1,B2,B3
1,-1339,-179,-1,-3374,-5940,-604
2,-3937,-1730,-696,-9138,-9999,-1323
3,-148,-27,-1466,-3175,-51,-4414
4,-16,-8,-1678,-1706,-118,-217
5,-4068,-624,-1912,-971,-6800,-3940
6,-254,-422,-2910,-972,-6036,-159
7,-1619,-2996,-321,-2240,-2468,-973
8,-7157,-2056,-195,-88,-111,-359
9,-4499,-8,-27,-1138,-1912,-696
10,-1730,-624,-1706,-159,-1,-3937
11,-1619,-604,-9999,-254,-1678,-4414
12,-111,-7157,-2468,-88,-16,-179
13,-3940,-2910,-1138,-148,-195,-359
14,-422,-973,-4068,-5940,-1466,-1323
15,-2056,-2240,-4499,-6800,-6036,-51
16,-971,-118,-2996,-9138,-972,-3175
17,-321,-217,-359,-1339,-3374,-3937
18,-4414,-1466,-1138,-254,-696,-7157
19,-88,-51,-1912,-8,-9999,-973
20,-624,-2056,-1678,-5940,-27,-422
21,-6800,-2240,-604,-179,-118,-972
22,-6036,-9138,-1,-2468,-148,-3940
23,-1730,-195,-159,-3175,-1619,-16
24,-2910,-4068,-2996,-217,-1339,-111
25,-3374,-321,-1323,-4499,-971,-1706
26,-4414,-2468,-5940,-2240,-9999,-972
27,-359,-118,-1619,-624,-422,-696
28,-179,-51,-1466,-2910,-1678,-1730
29,-111,-27,-971,-1138,-217,-4499
30,-2056,-3374,-159,-9138,-8,-2996
31,-1706,-7157,-3937,-254,-88,-3940
32,-1339,-148,-6800,-973,-16,-1323
33,-3175,-195,-1912,-604,-4068,-6036
34,-1,-1138,-5940,-321,-159,-4414
35,-88,-27,-1706,-2996,-422,-179
36,-3374,-972,-111,-973,-3940,-1619
37,-624,-9999,-217,-195,-4499,-254
38,-9138,-16,-2240,-4068,-359,-8
39,-148,-51,-604,-7157,-321,-6800
40,-1339,-1466,-1678,-1,-696,-2056
41,-3175,-118,-2910,-3937,-1323,-1912
42,-6036,-2468,-422,-971,-1730,-4068
43,-359,-604,-4414,-111,-51,-159
44,-696,-217,-148,-179,-2240,-1706
45,-88,-321,-9138,-972,-6800,-1678
46,-4499,-3940,-3175,-2056,-1339,-254
47,-971,-973,-2910,-9999,-7157,-1
48,-1138,-3937,-1619,-16,-6036,-27
49,-5940,-8,-1912,-1466,-624,-2468
50,-1323,-1730,-118,-2996,-195,-3374
51,-4068,-972,-1339,-7157,-422,-148
52,-159,-3940,-16,-27,-9999,-696
53,-5940,-359,-3175,-1,-4499,-6800
54,-1323,-179,-217,-1619,-1466,-6036
55,-3374,-1730,-973,-1706,-4414,-2056
56,-254,-321,-111,-1912,-9138,-118
57,-88,-624,-2996,-2910,-604,-8
58,-1678,-51,-3937,-195,-1138,-2468
59,-971,-159,-1466,-2240,-6036,-1339
60,-1912,-6800,-1706,-1619,-1730,-111
61,-9138,-973,-696,-217,-604,-3175
62,-4414,-16,-4499,-3937,-5940,-2910
63,-148,-972,-254,-2056,-359,-971
64,-422,-195,-1,-2996,-2240,-27
65,-3940,-4068,-9999,-321,-179,-8
66,-1138,-51,-118,-1323,-2468,-88
67,-3374,-1678,-696,-624,-7157,-2910
68,-972,-2056,-16,-1,-1912,-971
69,-6036,-195,-217,-1706,-321,-5940
70,-27,-604,-1339,-1730,-51,-2468
71,-1466,-4068,-4499,-88,-118,-159
72,-973,-1678,-179,-359,-254,-3374
73,-1619,-9138,-6800,-2996,-1138,-7157
74,-111,-3937,-9999,-2240,-624,-148
75,-1323,-422,-3175,-4414,-3940,-8
76,-4068,-254,-1706,-27,-2910,-51
77,-359,-159,-6800,-2468,-217,-3374
78,-88,-696,-1619,-971,-5940,-148
79,-321,-2240,-3940,-1730,-7157,-3175
80,-4499,-1912,-973,-179,-9138,-195
81,-9999,-1138,-2056,-422,-118,-604
82,-1466,-2996,-972,-16,-3937,-624
83,-1323,-6036,-8,-1678,-1,-111
84,-4414,-27,-9138,-1339,-2910,-88
85,-3940,-7157,-118,-4499,-1619,-5940
86,-159,-696,-179,-321,-3937,-2056
87,-2468,-9999,-359,-1466,-3175,-1706
88,-1730,-6036,-1138,-624,-972,-973
89,-51,-3374,-422,-1912,-217,-16
90,-1,-254,-1323,-4068,-111,-2240
91,-4414,-1339,-971,-8,-6800,-195
92,-604,-2996,-3940,-148,-1678,-4499
93,-624,-179,-5940,-1706,-51,-9138
94,-217,-973,-7157,-1323,-159,-27
95,-2910,-2468,-321,-1619,-422,-2056
96,-972,-696,-195,-6800,-1466,-111
97,-254,-8,-118,-1,-148,-1730
98,-1678,-971,-604,-3937,-4414,-4068
99,-9999,-6036,-1912,-2996,-1339,-359
100,-2240,-88,-3175,-3374,-1138,-16
